date,sku,rating,review_text,sentiment_label,sentiment_confidence,sentiment_unified,sentiment_unified_expected,sentiment_all_scores_json,emotion_labels,emotion_scores_json,emotion_top_json,sarcasm_label,sarcasm_confidence,sarcastic,offensive_label,offensive_confidence,is_offensive,ensemble_label,ensemble_confidence,ensemble_unified_expected,ensemble_all_scores,aspects_found,aspect_count,aspect_sentiments_json,fraud_prob_rf,fraud_prob_gb,fraud_prob_ensemble,fraud_flag,fraud_layer1_linguistic,fraud_layer2_behavioral,fraud_layer3_temporal,fraud_layer4_semantic,fraud_score_multilayer,fraud_flag_v2,fraud_prob_v2,absa_v2_aspects,absa_v2_avg_polarity,absa_v2_aspect_count,absa_v2_implicit_count,pred_uncertainty,pred_confidence_width,uncertainty_category
2024-10-14,LP-IND-003,5,Absolutely love this product! The build quality is exceptional and performance exceeds expectations.,positive,0.7471796870231628,0.5,0.7025448596220167,"{""very negative"": 0.015530555509030819, ""neutral"": 0.036719899624586105, ""positive"": 0.7471796870231628, ""very positive"": 0.7471796870231628}","admiration,love","{""admiration"": 0.8205865025520325, ""love"": 0.7115253806114197}","[{""label"": ""admiration"", ""score"": 0.8205865025520325}, {""label"": ""love"", ""score"": 0.7115253806114197}, {""label"": ""approval"", ""score"": 0.04455780237913132}, {""label"": ""gratitude"", ""score"": 0.016261670738458633}, {""label"": ""optimism"", ""score"": 0.009366675280034542}]",non_irony,0.8729540109634399,False,non-offensive,0.9555073380470276,False,very positive,0.7268172974098253,0.8430534213740163,"{'very negative': 0.0053234855011470555, 'negative': 0.006188715761172409, 'neutral': 0.012362566636006836, 'positive': 0.2493079346918485, 'very positive': 0.7268172974098253}","performance,sound,build_quality,software",4,"{""performance"": {""polarity"": 0.6458, ""subjectivity"": 0.8}, ""sound"": {""polarity"": 0.6458, ""subjectivity"": 0.8}, ""build_quality"": {""polarity"": 0.6458, ""subjectivity"": 0.8}, ""software"": {""polarity"": 0.6458, ""subjectivity"": 0.8}}",1.0,0.9999794383626421,0.9999897191813211,1,0.020000000000000004,0.25,0.0,0.7448717948717949,0.26521794871794874,0,0.0247214899834433,"performance,build_quality,software,sound",0.65625,4,0,0.024721487042658214,0.0969082292072202,High Confidence
2025-02-25,TB-IND-007,5,Setup was a breeze. Works perfectly right out of the box.,positive,0.7648035287857056,0.5,0.47922752030908433,"{""very negative"": 0.018615633249282837, ""neutral"": 0.0714670941233635, ""positive"": 0.7648035287857056, ""very positive"": 0.12313982099294662}",approval,"{""approval"": 0.4734435975551605}","[{""label"": ""approval"", ""score"": 0.4734435975551605}, {""label"": ""neutral"", ""score"": 0.22926150262355804}, {""label"": ""admiration"", ""score"": 0.15972226858139038}, {""label"": ""joy"", ""score"": 0.12473662942647934}, {""label"": ""realization"", ""score"": 0.03085273876786232}]",non_irony,0.7767495512962341,False,non-offensive,0.8942966461181641,False,positive,0.4872283891515645,0.6704994880857004,"{'very negative': 0.011054725777811027, 'negative': 0.01304328405382137, 'neutral': 0.044211939702163285, 'positive': 0.4872283891515645, 'very positive': 0.4444616613146398}",general,1,"{""general"": {""polarity"": 0.2857, ""subjectivity"": 0.5357}}",1.0,0.9999794383626421,0.9999897191813211,1,0.03508771929824561,0.25,0.0,0.6691558441558441,0.24930650489861012,0,0.0029606510278317815,general,0.2857142857142857,1,0,0.0029606480870466886,0.01160574050122302,High Confidence
2025-01-05,MB-IND-002,3,"Average performance. Some features are good, others need improvement.",positive,0.61644446849823,0.5,0.34826672452702356,"{""very negative"": 0.025447191670536995, ""neutral"": 0.1476220041513443, ""positive"": 0.61644446849823, ""very positive"": 0.021131806075572968}","approval,admiration","{""approval"": 0.6711743474006653, ""admiration"": 0.3304252624511719}","[{""label"": ""approval"", ""score"": 0.6711743474006653}, {""label"": ""admiration"", ""score"": 0.3304252624511719}, {""label"": ""neutral"", ""score"": 0.1314345896244049}, {""label"": ""optimism"", ""score"": 0.0660710483789444}, {""label"": ""realization"", ""score"": 0.028510229662060738}]",non_irony,0.9071303606033325,False,non-offensive,0.930716335773468,False,neutral,0.4804421446591105,0.08146156075822723,"{'very negative': 0.016821577357398684, 'negative': 0.1591444877878141, 'neutral': 0.4804421446591105, 'positive': 0.3314728163722874, 'very positive': 0.012118973823389253}","performance,sound",2,"{""performance"": {""polarity"": 0.275, ""subjectivity"": 0.5}, ""sound"": {""polarity"": 0.275, ""subjectivity"": 0.5}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.028985507246376815,0.25,0.0,0.5011111111111111,0.20607487922705314,0,0.0006207630770696472,"performance,sound",0.27499999999999997,2,0,0.0006207601362845539,0.0024333797342354514,High Confidence
2025-02-28,TV-IND-001,2,What a fantastic feature - random shutdowns keep life exciting and unpredictable!,positive,0.5706542134284973,0.5,0.649035807029748,"{""very negative"": 0.027282441034913063, ""neutral"": 0.05992436781525612, ""positive"": 0.5706542134284973, ""very positive"": 0.5706542134284973}","excitement,admiration","{""excitement"": 0.6452254056930542, ""admiration"": 0.5212389230728149}","[{""label"": ""excitement"", ""score"": 0.6452254056930542}, {""label"": ""admiration"", ""score"": 0.5212389230728149}, {""label"": ""joy"", ""score"": 0.09005238115787506}, {""label"": ""curiosity"", ""score"": 0.03715738654136658}, {""label"": ""approval"", ""score"": 0.03235604241490364}]",irony,0.9249007105827332,True,non-offensive,0.9284485578536987,False,very positive,0.693605864262731,0.8023396989347628,"{'very negative': 0.011690559552959908, 'negative': 0.014305371563211183, 'neutral': 0.025244044607903367, 'positive': 0.2551541600131946, 'very positive': 0.693605864262731}",cooling,1,"{""cooling"": {""polarity"": -0.0021, ""subjectivity"": 0.8}}",1.0,0.9999794383626421,0.9999897191813211,1,0.012345679012345678,0.25,0.0,0.8,0.2774691358024691,0,0.01746674979104688,cooling,-0.04999999999999999,1,0,0.017466746850261786,0.0684696476530262,High Confidence
2025-02-18,LP-IND-003,3,"Sehr gutes Produkt, schnelle Lieferung und tolle Qualitat. Empfehlenswert!",positive,0.5607585906982422,0.5,0.63179622013243,"{""very negative"": 0.019466347992420197, ""neutral"": 0.01999477855861187, ""positive"": 0.5607585906982422, ""very positive"": 0.3811355233192444}",neutral,"{""neutral"": 0.9314554929733276}","[{""label"": ""neutral"", ""score"": 0.9314554929733276}, {""label"": ""approval"", ""score"": 0.03372388705611229}, {""label"": ""annoyance"", ""score"": 0.009257086552679539}, {""label"": ""admiration"", ""score"": 0.006478950381278992}, {""label"": ""realization"", ""score"": 0.0048216269351542}]",non_irony,0.9127270579338074,False,non-offensive,0.7963050007820129,False,very positive,0.6347997537790739,0.7859771082415573,"{'very negative': 0.01028075764178558, 'negative': 0.010119134316932208, 'neutral': 0.011764995736738153, 'positive': 0.33303535852547006, 'very positive': 0.6347997537790739}",camera,1,"{""camera"": {""polarity"": 0.0, ""subjectivity"": 0.0}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.06756756756756757,0.25,0.0,0.7222222222222222,0.2690690690690691,0,0.023032861580304508,camera,0.0,1,0,0.023032858639519413,0.0902888058669161,High Confidence
2025-02-20,WM-IND-004,5,Energy efficient and very quiet operation. Highly recommend!,positive,0.7586772441864014,0.5,0.5307734316802475,"{""very negative"": 0.016845209524035454, ""neutral"": 0.03081432357430458, ""positive"": 0.7586772441864014, ""very positive"": 0.17657209932804108}",admiration,"{""admiration"": 0.8203734159469604}","[{""label"": ""admiration"", ""score"": 0.8203734159469604}, {""label"": ""approval"", ""score"": 0.24129898846149445}, {""label"": ""gratitude"", ""score"": 0.08020996302366257}, {""label"": ""neutral"", ""score"": 0.031993474811315536}, {""label"": ""optimism"", ""score"": 0.015411066822707653}]",non_irony,0.5187515020370483,False,non-offensive,0.9350569248199463,False,very positive,0.548742438548973,0.7439487296589509,"{'very negative': 0.008870190985323781, 'negative': 0.00884990515641151, 'neutral': 0.0165345959622768, 'positive': 0.41700286934701486, 'very positive': 0.548742438548973}",software,1,"{""software"": {""polarity"": 0.1, ""subjectivity"": 0.4867}}",1.0,0.9999794383626421,0.9999897191813211,1,0.03333333333333333,0.25,0.0,0.659,0.24641666666666667,0,0.00046772367533058526,software,0.08,1,0,0.000467720734545492,0.0018334652794183286,High Confidence
2025-03-03,RF-IND-008,3,It is okay. Works as expected but nothing special compared to competitors.,positive,0.4286438226699829,0.5,0.3626781987528287,"{""very negative"": 0.015589638613164425, ""neutral"": 0.0978032648563385, ""positive"": 0.4286438226699829, ""very positive"": 0.017732756212353706}",approval,"{""approval"": 0.8651418089866638}","[{""label"": ""approval"", ""score"": 0.8651418089866638}, {""label"": ""neutral"", ""score"": 0.11388786137104034}, {""label"": ""realization"", ""score"": 0.024218831211328506}, {""label"": ""optimism"", ""score"": 0.014182043261826038}, {""label"": ""annoyance"", ""score"": 0.013593513518571854}]",non_irony,0.8429244756698608,False,non-offensive,0.9375155568122864,False,neutral,0.4815551002923605,0.012441364059417334,"{'very negative': 0.008675046807572247, 'negative': 0.2388734848381543, 'neutral': 0.4815551002923605, 'positive': 0.2606864295516925, 'very positive': 0.010209938510220467}",general,1,"{""general"": {""polarity"": 0.2524, ""subjectivity"": 0.4905}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.05202702702702702,0.25,0.0,0.5336904761904762,0.21882802445302446,0,0.006386003272751584,general,0.2523809523809524,1,0,0.006386000331966491,0.025033121301308643,High Confidence
2024-12-30,RF-IND-008,2,Software is buggy and crashes frequently. Needs serious updates.,very negative,0.16292156279087067,-1.0,-0.549398270482279,"{""very negative"": 0.16292156279087067, ""neutral"": 0.038247622549533844, ""positive"": 0.017066175118088722, ""very positive"": 0.017066175118088722}",annoyance,"{""annoyance"": 0.35407698154449463}","[{""label"": ""annoyance"", ""score"": 0.35407698154449463}, {""label"": ""disappointment"", ""score"": 0.2594839036464691}, {""label"": ""neutral"", ""score"": 0.24903368949890137}, {""label"": ""disapproval"", ""score"": 0.0876527801156044}, {""label"": ""approval"", ""score"": 0.08709853142499924}]",non_irony,0.9079406261444092,False,non-offensive,0.7005749940872192,False,negative,0.609887024251695,-0.5893139553545202,"{'very negative': 0.29876143734312477, 'negative': 0.609887024251695, 'neutral': 0.07148959137877064, 'positive': 0.010941905823915002, 'very positive': 0.00892004120249454}",software,1,"{""software"": {""polarity"": -0.1167, ""subjectivity"": 0.4833}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03125,0.25,0.0,0.6483333333333333,0.24333333333333335,0,0.0020695666877838504,software,0.1,1,0,0.0020695637469987575,0.008112689888235129,High Confidence
2024-11-22,WM-IND-004,3,"Average performance. Some features are good, others need improvement.",positive,0.61644446849823,0.5,0.34826672452702356,"{""very negative"": 0.025447191670536995, ""neutral"": 0.1476220041513443, ""positive"": 0.61644446849823, ""very positive"": 0.021131806075572968}","approval,admiration","{""approval"": 0.6711743474006653, ""admiration"": 0.3304252624511719}","[{""label"": ""approval"", ""score"": 0.6711743474006653}, {""label"": ""admiration"", ""score"": 0.3304252624511719}, {""label"": ""neutral"", ""score"": 0.1314345896244049}, {""label"": ""optimism"", ""score"": 0.0660710483789444}, {""label"": ""realization"", ""score"": 0.028510229662060738}]",non_irony,0.9071303606033325,False,non-offensive,0.930716335773468,False,neutral,0.4804421446591105,0.08146156075822723,"{'very negative': 0.016821577357398684, 'negative': 0.1591444877878141, 'neutral': 0.4804421446591105, 'positive': 0.3314728163722874, 'very positive': 0.012118973823389253}","performance,sound",2,"{""performance"": {""polarity"": 0.275, ""subjectivity"": 0.5}, ""sound"": {""polarity"": 0.275, ""subjectivity"": 0.5}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.028985507246376815,0.25,0.0,0.5011111111111111,0.20607487922705314,0,0.0006207630770696472,"performance,sound",0.27499999999999997,2,0,0.0006207601362845539,0.0024333797342354514,High Confidence
2025-01-07,HP-IND-006,2,Software is buggy and crashes frequently. Needs serious updates.,very negative,0.16292156279087067,-1.0,-0.549398270482279,"{""very negative"": 0.16292156279087067, ""neutral"": 0.038247622549533844, ""positive"": 0.017066175118088722, ""very positive"": 0.017066175118088722}",annoyance,"{""annoyance"": 0.35407698154449463}","[{""label"": ""annoyance"", ""score"": 0.35407698154449463}, {""label"": ""disappointment"", ""score"": 0.2594839036464691}, {""label"": ""neutral"", ""score"": 0.24903368949890137}, {""label"": ""disapproval"", ""score"": 0.0876527801156044}, {""label"": ""approval"", ""score"": 0.08709853142499924}]",non_irony,0.9079406261444092,False,non-offensive,0.7005749940872192,False,negative,0.609887024251695,-0.5893139553545202,"{'very negative': 0.29876143734312477, 'negative': 0.609887024251695, 'neutral': 0.07148959137877064, 'positive': 0.010941905823915002, 'very positive': 0.00892004120249454}",software,1,"{""software"": {""polarity"": -0.1167, ""subjectivity"": 0.4833}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03125,0.25,0.0,0.6483333333333333,0.24333333333333335,0,0.0020695666877838504,software,0.1,1,0,0.0020695637469987575,0.008112689888235129,High Confidence
2025-03-06,LP-IND-003,1,Sound quality is tinny and distorted at higher volumes. Not acceptable.,very negative,0.12479760497808456,-1.0,-0.493778516965209,"{""very negative"": 0.12479760497808456, ""neutral"": 0.04836035519838333, ""positive"": 0.01610911823809147, ""very positive"": 0.01610911823809147}",disapproval,"{""disapproval"": 0.7381646633148193}","[{""label"": ""disapproval"", ""score"": 0.7381646633148193}, {""label"": ""annoyance"", ""score"": 0.21084058284759521}, {""label"": ""neutral"", ""score"": 0.112130306661129}, {""label"": ""disappointment"", ""score"": 0.06412441283464432}, {""label"": ""approval"", ""score"": 0.023751674219965935}]",non_irony,0.9257212281227112,False,non-offensive,0.7237016558647156,False,negative,0.6738519390527326,-0.5420884041579972,"{'very negative': 0.21862226789431088, 'negative': 0.6738519390527326, 'neutral': 0.08897587949834622, 'positive': 0.010180160583860587, 'very positive': 0.00836975297074963}","sound,build_quality",2,"{""sound"": {""polarity"": 0.325, ""subjectivity"": 0.45}, ""build_quality"": {""polarity"": 0.325, ""subjectivity"": 0.45}}",1.0,0.9999794383626421,0.9999897191813211,1,0.055441741357234314,0.25,0.0,0.6288636363636363,0.24330425736235595,0,0.003800025262921692,"build_quality,sound",0.4,2,0,0.003800022322136599,0.01489608750277547,High Confidence
2024-11-08,RF-IND-008,2,Customer service is non-existent. Been waiting 3 weeks for a response.,very negative,0.4578317105770111,-1.0,-0.579201002717572,"{""very negative"": 0.4578317105770111, ""neutral"": 0.15317650139331818, ""positive"": 0.025456801056861877, ""very positive"": 0.025456801056861877}","disappointment,annoyance","{""disappointment"": 0.5341309905052185, ""annoyance"": 0.31432658433914185}","[{""label"": ""disappointment"", ""score"": 0.5341309905052185}, {""label"": ""annoyance"", ""score"": 0.31432658433914185}, {""label"": ""neutral"", ""score"": 0.20545412600040436}, {""label"": ""disapproval"", ""score"": 0.15114009380340576}, {""label"": ""sadness"", ""score"": 0.023914506658911705}]",non_irony,0.6569333672523499,False,non-offensive,0.8544687032699585,False,very negative,0.5237635042443357,-0.660936624657393,"{'very negative': 0.5237635042443357, 'negative': 0.32308299790627537, 'neutral': 0.11896907014700935, 'positive': 0.019632098324598595, 'very positive': 0.01455232937778113}",service,1,"{""service"": {""polarity"": 0.0, ""subjectivity"": 0.0}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.02857142857142857,0.25,0.0,0.7727272727272727,0.27389610389610386,0,1.4703925466381592e-09,service,0.0,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2025-02-24,TV-IND-001,4,Excellent cooling performance even during peak summer. Very satisfied.,positive,0.7707273960113525,0.5,0.5362639801740339,"{""very negative"": 0.014967979863286018, ""neutral"": 0.02442777529358864, ""positive"": 0.7707273960113525, ""very positive"": 0.17155218124389648}",admiration,"{""admiration"": 0.9331638216972351}","[{""label"": ""admiration"", ""score"": 0.9331638216972351}, {""label"": ""approval"", ""score"": 0.07154010981321335}, {""label"": ""gratitude"", ""score"": 0.04528460651636124}, {""label"": ""neutral"", ""score"": 0.019264668226242065}, {""label"": ""joy"", ""score"": 0.010110114701092243}]",non_irony,0.602388322353363,False,non-offensive,0.9177484512329102,False,very positive,0.5113959148735933,0.7270401766478763,"{'very negative': 0.007973637955992827, 'negative': 0.0095630550501261, 'neutral': 0.014268537609609866, 'positive': 0.4567988545106779, 'very positive': 0.5113959148735933}","performance,sound,cooling",3,"{""performance"": {""polarity"": 0.825, ""subjectivity"": 1.0}, ""sound"": {""polarity"": 0.825, ""subjectivity"": 1.0}, ""cooling"": {""polarity"": 0.825, ""subjectivity"": 1.0}}",1.0,0.9999794383626421,0.9999897191813211,1,0.02857142857142857,0.25,0.0,0.6344444444444444,0.2393253968253968,0,0.0010884852820076858,"performance,cooling,sound",0.8666666666666667,3,0,0.0010884823412225925,0.004266850777592562,High Confidence
2024-12-10,LP-IND-003,5,Customer service was amazing. They resolved my query within minutes.,positive,0.6071091294288635,0.5,0.5974647468222958,"{""very negative"": 0.017765464261174202, ""neutral"": 0.03513293340802193, ""positive"": 0.6071091294288635, ""very positive"": 0.31808170676231384}",admiration,"{""admiration"": 0.9301038980484009}","[{""label"": ""admiration"", ""score"": 0.9301038980484009}, {""label"": ""approval"", ""score"": 0.06624912470579147}, {""label"": ""neutral"", ""score"": 0.026406768709421158}, {""label"": ""excitement"", ""score"": 0.022681886330246925}, {""label"": ""joy"", ""score"": 0.018670279532670975}]",irony,0.8352649807929993,True,non-offensive,0.9490030407905579,False,very positive,0.5178454861219189,0.7139974856230034,"{'very negative': 0.010832939099810597, 'negative': 0.013445128388537286, 'neutral': 0.030461440799405735, 'positive': 0.4274150055903274, 'very positive': 0.5178454861219189}",service,1,"{""service"": {""polarity"": 0.6, ""subjectivity"": 0.9}}",1.0,0.9999794383626421,0.9999897191813211,1,0.029411764705882356,0.65,0.0,0.57,0.34338235294117647,1,0.9944159282504891,service,0.6000000000000001,1,0,0.00558401042300577,0.021889320858182616,High Confidence
2025-02-02,HP-IND-006,5,"Screen resolution is crystal clear, perfect for streaming and gaming.",positive,0.392398476600647,0.5,0.542207413406494,"{""very negative"": 0.025593694299459457, ""neutral"": 0.16940507292747498, ""positive"": 0.392398476600647, ""very positive"": 0.38130703568458557}",approval,"{""approval"": 0.5070986747741699}","[{""label"": ""approval"", ""score"": 0.5070986747741699}, {""label"": ""neutral"", ""score"": 0.2965473234653473}, {""label"": ""admiration"", ""score"": 0.2750425338745117}, {""label"": ""realization"", ""score"": 0.009711122140288353}, {""label"": ""optimism"", ""score"": 0.009128984063863754}]",irony,0.6862936615943909,True,non-offensive,0.9093480110168457,False,very positive,0.612570327476918,0.72543248640677,"{'very negative': 0.013523971201040229, 'negative': 0.01637699156041871, 'neutral': 0.08837945793941993, 'positive': 0.26914925182220323, 'very positive': 0.612570327476918}",display,1,"{""display"": {""polarity"": 0.55, ""subjectivity"": 0.6917}}",1.0,0.9999794383626421,0.9999897191813211,1,0.014492753623188408,0.25,0.0,0.8,0.2778985507246377,0,0.0017372277477648093,display,0.09999999999999999,1,0,0.001737224806979716,0.006809921243360486,High Confidence
2024-12-25,RF-IND-008,3,The camera is absolutely stunning but the battery life is a real letdown. Screen quality is decent though.,very negative,0.10432986915111542,-1.0,-0.45428586728316794,"{""very negative"": 0.10432986915111542, ""neutral"": 0.04633806273341179, ""positive"": 0.020227625966072083, ""very positive"": 0.014680723659694195}","admiration,disappointment","{""admiration"": 0.7581881284713745, ""disappointment"": 0.40491002798080444}","[{""label"": ""admiration"", ""score"": 0.7581881284713745}, {""label"": ""disappointment"", ""score"": 0.40491002798080444}, {""label"": ""disapproval"", ""score"": 0.04816196858882904}, {""label"": ""annoyance"", ""score"": 0.04007705673575401}, {""label"": ""sadness"", ""score"": 0.03249528631567955}]",non_irony,0.7837050557136536,False,non-offensive,0.8634015321731567,False,negative,0.5272433487869748,-0.2788515226258143,"{'very negative': 0.0721504649683068, 'negative': 0.5272433487869748, 'neutral': 0.2990335064700573, 'positive': 0.08930412607736257, 'very positive': 0.012268553697298581}","battery,camera,display,build_quality",4,"{""battery"": {""polarity"": 0.2889, ""subjectivity"": 0.6556}, ""camera"": {""polarity"": 0.2889, ""subjectivity"": 0.6556}, ""display"": {""polarity"": 0.2889, ""subjectivity"": 0.6556}, ""build_quality"": {""polarity"": 0.2889, ""subjectivity"": 0.6556}}",0.01,2.322737603998423e-05,0.005011613688019992,0,0.06886792452830187,0.25,0.0,0.7705555555555555,0.28141247379454926,0,0.060785723267406735,"build_quality,battery,display,camera",0.30416666666666664,4,0,0.06078572032662165,0.23828002368035686,Moderate
2025-03-11,WM-IND-004,2,"Battery drains extremely fast, barely lasts 4 hours. Very disappointed.",very negative,0.6408287286758423,-1.0,-0.693952186917115,"{""very negative"": 0.6408287286758423, ""neutral"": 0.027352793142199516, ""positive"": 0.018346326425671577, ""very positive"": 0.01826965995132923}",disappointment,"{""disappointment"": 0.8434377312660217}","[{""label"": ""disappointment"", ""score"": 0.8434377312660217}, {""label"": ""annoyance"", ""score"": 0.10580381751060486}, {""label"": ""neutral"", ""score"": 0.10369166731834412}, {""label"": ""disapproval"", ""score"": 0.08525507897138596}, {""label"": ""sadness"", ""score"": 0.06935909390449524}]",non_irony,0.9296731352806091,False,non-offensive,0.7599592208862305,False,very negative,0.575716729002565,-0.7601118498589557,"{'very negative': 0.575716729002565, 'negative': 0.389902780950159, 'neutral': 0.020217597667825177, 'positive': 0.007213245521524398, 'very positive': 0.0069496468579265756}","battery,performance,software",3,"{""battery"": {""polarity"": -0.2417, ""subjectivity"": 0.5583}, ""performance"": {""polarity"": -0.2417, ""subjectivity"": 0.5583}, ""software"": {""polarity"": -0.2417, ""subjectivity"": 0.5583}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.028169014084507046,0.25,0.0,0.5549999999999999,0.2193838028169014,0,0.04585186118415266,"performance,battery,software",-0.0625,3,0,0.045851858243367564,0.17973928431400085,High Confidence
2025-02-09,LP-IND-003,3,It is an acceptable product. Neither great nor terrible overall.,neutral,0.6794472932815552,0.0,0.11969010975899572,"{""very negative"": 0.021728726103901863, ""neutral"": 0.6794472932815552, ""positive"": 0.24736584722995758, ""very positive"": 0.028446754440665245}",approval,"{""approval"": 0.8612683415412903}","[{""label"": ""approval"", ""score"": 0.8612683415412903}, {""label"": ""admiration"", ""score"": 0.13370481133460999}, {""label"": ""neutral"", ""score"": 0.05180679261684418}, {""label"": ""disapproval"", ""score"": 0.02096419222652912}, {""label"": ""realization"", ""score"": 0.014821445569396019}]",non_irony,0.9514107704162598,False,non-offensive,0.8791451454162598,False,neutral,0.6642353274122139,0.07873096005349908,"{'very negative': 0.018473746283102884, 'negative': 0.07298262737817021, 'neutral': 0.6642353274122139, 'positive': 0.22122455780165193, 'very positive': 0.023083741124861102}",general,1,"{""general"": {""polarity"": -0.0667, ""subjectivity"": 0.5833}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.03125,0.25,0.0,0.7933333333333333,0.27958333333333335,0,1.4703925466381592e-09,general,-0.06666666666666665,1,0,1.4703925466381592e-09,5.763938782821584e-09,High Confidence
2024-10-21,MB-IND-002,2,Build quality is cheap and flimsy. Does not feel worth the price at all.,very negative,0.14990851283073425,-1.0,-0.560529625903086,"{""very negative"": 0.14990851283073425, ""neutral"": 0.028574587777256966, ""positive"": 0.015562235377728939, ""very positive"": 0.015562235377728939}",disapproval,"{""disapproval"": 0.5688949823379517}","[{""label"": ""disapproval"", ""score"": 0.5688949823379517}, {""label"": ""annoyance"", ""score"": 0.26531776785850525}, {""label"": ""disappointment"", ""score"": 0.19667105376720428}, {""label"": ""neutral"", ""score"": 0.17501303553581238}, {""label"": ""approval"", ""score"": 0.019899286329746246}]",non_irony,0.9473848938941956,False,non-offensive,0.6788666248321533,False,negative,0.6514128044723791,-0.5990077941191563,"{'very negative': 0.28563631252773913, 'negative': 0.6514128044723791, 'neutral': 0.046260273418775005, 'positive': 0.008711377872668527, 'very positive': 0.007979231708438167}","build_quality,price_value,software",3,"{""build_quality"": {""polarity"": 0.35, ""subjectivity"": 0.4}, ""price_value"": {""polarity"": 0.35, ""subjectivity"": 0.4}, ""software"": {""polarity"": 0.35, ""subjectivity"": 0.4}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.049206349206349205,0.25,0.0,0.7757142857142857,0.2787698412698413,0,0.0038137125714681683,"build_quality,price_value,software",0.3666666666666667,3,0,0.0038137096306830754,0.014949741752277656,High Confidence
2025-01-19,WM-IND-004,4,"Durability is impressive, been using for 6 months with zero issues.",positive,0.8207300305366516,0.5,0.47055570951936276,"{""very negative"": 0.01670188084244728, ""neutral"": 0.05924329534173012, ""positive"": 0.8207300305366516, ""very positive"": 0.0840175449848175}",admiration,"{""admiration"": 0.901075005531311}","[{""label"": ""admiration"", ""score"": 0.901075005531311}, {""label"": ""approval"", ""score"": 0.09503141790628433}, {""label"": ""neutral"", ""score"": 0.046847887337207794}, {""label"": ""realization"", ""score"": 0.013351649045944214}, {""label"": ""gratitude"", ""score"": 0.0120680071413517}]",irony,0.8547757267951965,True,non-offensive,0.930757999420166,False,positive,0.5569887158305344,0.6128566989058618,"{'very negative': 0.01582085427114389, 'negative': 0.01807752576038089, 'neutral': 0.04989094599601189, 'positive': 0.5569887158305344, 'very positive': 0.359221958141929}",build_quality,1,"{""build_quality"": {""polarity"": 1.0, ""subjectivity"": 1.0}}",1.0,0.9999794383626421,0.9999897191813211,1,0.014925373134328358,0.25,0.0,0.8,0.27798507462686567,0,0.016210072745338183,build_quality,1.0,1,0,0.016210069804553088,0.0635434736338481,High Confidence
2025-02-21,TV-IND-001,3,Product is fine for basic use but power users might find it limiting.,neutral,0.2278260439634323,0.0,0.13598060049171318,"{""very negative"": 0.017182493582367897, ""neutral"": 0.2278260439634323, ""positive"": 0.11778126657009125, ""very positive"": 0.021471703425049782}","neutral,approval","{""neutral"": 0.6480686068534851, ""approval"": 0.39360511302948}","[{""label"": ""neutral"", ""score"": 0.6480686068534851}, {""label"": ""approval"", ""score"": 0.39360511302948}, {""label"": ""realization"", ""score"": 0.027473531663417816}, {""label"": ""optimism"", ""score"": 0.021502286195755005}, {""label"": ""disapproval"", ""score"": 0.013942357152700424}]",non_irony,0.6216647624969482,False,non-offensive,0.8438470363616943,False,neutral,0.4328190534115158,-0.08158714064488722,"{'very negative': 0.01364185124852196, 'negative': 0.35396489279573573, 'neutral': 0.4328190534115158, 'positive': 0.18107409108544792, 'very positive': 0.018500111458778647}",battery,1,"{""battery"": {""polarity"": 0.2083, ""subjectivity"": 0.3125}}",0.0,2.322737603998423e-05,1.1613688019992115e-05,0,0.014492753623188408,0.25,0.0,0.6846153846153846,0.24905239687848385,0,0.030459478452512383,battery,0.20833333333333334,1,0,0.030459475511727296,0.119401144005971,High Confidence
